age,d13c,d18o
31.545,0.720,1.280
31.548,0.942,1.510
31.548,0.942,1.514
31.552,1.220,1.570
31.556,0.800,1.340
31.558,0.880,1.490
31.560,0.750,1.280
31.562,0.884,1.550
31.563,0.880,1.400
31.565,0.790,1.330
31.566,0.930,1.510
31.569,0.910,1.540
31.573,0.935,1.560
31.577,1.110,1.490
31.577,1.110,1.490
31.578,0.870,1.380
31.580,0.895,1.560
31.581,0.840,1.330
31.583,0.890,1.530
31.587,1.190,1.680
31.592,0.850,1.740
31.597,0.740,1.490
31.602,0.790,1.570
31.607,0.830,1.580
31.607,0.830,1.580
31.611,0.900,1.570
31.616,0.810,1.550
31.622,0.880,1.630
31.628,0.800,1.480
31.632,0.720,1.550
31.634,0.820,1.430
31.636,0.820,1.540
31.639,0.750,1.780
31.641,0.650,1.750
31.643,0.650,1.830
31.643,0.650,
31.646,0.810,1.610
31.650,0.820,1.730
31.656,0.750,1.800
31.663,0.850,1.770
31.669,0.670,1.590
31.671,0.670,1.540
31.674,0.650,1.540
31.678,0.780,1.480
31.684,0.800,1.490
31.688,0.690,1.370
31.688,0.690,1.370
31.691,0.460,1.540
31.692,0.620,1.570
31.694,0.430,1.550
31.696,0.710,1.460
31.702,1.006,1.280
31.709,0.303,1.490
31.714,0.650,1.560
31.717,0.620,1.460
31.719,0.670,1.500
31.721,0.820,1.470
31.721,0.820,1.470
31.723,0.600,1.420
31.725,0.840,1.510
31.726,0.720,1.640
31.730,0.618,1.390
31.737,0.730,1.420
31.741,0.980,1.550
31.746,0.610,1.620
31.751,0.860,1.560
31.758,0.880,1.530
31.764,0.846,1.570
31.766,0.764,1.420
31.767,0.960,1.510
31.767,0.960,1.510
31.773,0.763,1.710
31.775,0.808,1.580
31.778,0.790,1.410
31.780,0.610,1.540
31.780,0.766,1.510
31.784,0.768,1.380
31.784,0.563,1.670
31.786,0.680,1.340
31.788,0.600,1.610
31.788,0.566,1.770
31.789,0.665,1.754
31.789,0.665,1.750
31.791,0.510,1.830
31.793,0.698,1.610
31.795,0.665,1.540
31.797,0.590,1.540
31.803,0.555,1.510
31.806,0.770,1.540
31.810,0.646,1.440
31.814,0.870,1.600
31.819,0.500,1.420
31.823,0.476,1.392
31.823,0.476,1.390
31.829,0.387,1.200
31.836,0.494,1.380
31.842,0.550,1.560
31.848,0.544,1.580
31.852,0.752,1.610
31.852,0.752,1.610
31.859,0.677,1.430
31.865,0.750,1.600
31.871,0.721,1.580
31.878,0.739,1.350
31.883,0.725,1.040
31.889,0.860,1.480
31.895,0.881,1.400
31.901,0.845,1.360
31.906,0.743,1.380
31.912,0.630,1.510
31.912,0.630,1.510
31.918,0.600,1.410
31.924,0.758,1.690
31.929,0.743,1.620
31.936,0.810,1.670
31.940,0.866,1.810
31.941,0.543,1.750
31.952,0.780,1.460
31.953,0.911,1.370
31.955,0.750,1.389
31.955,0.750,1.390
31.956,0.697,1.390
31.958,0.700,1.480
31.960,0.681,1.570
31.961,0.630,1.790
31.963,0.621,1.650
31.965,0.710,1.680
31.968,0.716,1.550
31.971,0.721,1.610
31.976,0.866,1.480
31.981,0.860,1.560
31.981,0.860,1.560
31.984,0.772,1.400
31.986,0.729,1.540
31.987,0.745,1.430
31.991,0.685,1.380
31.992,0.824,1.280
31.995,0.688,1.390
32.000,0.804,1.390
32.004,0.798,1.650
32.004,0.990,1.430
32.011,0.770,1.600
32.011,0.920,1.320
32.017,0.850,
32.017,0.850,1.690
32.017,1.035,1.590
32.022,1.090,1.400
32.022,0.738,1.510
32.023,1.020,1.300
32.024,1.005,1.500
32.025,1.015,1.490
32.028,0.896,1.490
32.029,0.960,1.410
32.031,0.920,1.250
32.035,0.817,1.350
32.037,0.920,1.420
32.037,0.920,1.420
32.041,0.790,1.470
32.043,0.750,1.420
32.047,0.900,1.590
32.054,0.816,1.600
32.062,0.770,1.470
32.062,0.770,1.470
32.066,0.810,1.280
32.068,0.619,1.430
32.070,0.770,1.370
32.072,0.910,1.430
32.074,0.870,1.220
32.076,0.740,1.420
32.078,0.840,1.300
32.080,0.570,1.210
32.082,0.640,1.240
32.087,0.470,1.210
32.087,,1.210
32.092,0.780,1.430
32.094,0.850,1.300
32.096,0.810,1.550
32.100,0.750,1.270
32.107,0.650,1.140
32.113,0.780,1.220
32.115,0.660,1.400
32.118,0.780,1.280
32.120,0.854,1.560
32.122,0.910,1.350
32.122,0.910,1.350
32.124,0.876,1.500
32.124,0.780,1.430
32.126,0.730,1.390
32.128,0.920,1.500
32.131,0.560,1.420
32.134,0.850,1.570
32.142,0.770,1.600
32.146,0.730,1.510
32.149,0.830,1.600
32.154,0.870,1.350
32.157,0.760,1.220
32.157,0.760,1.220
32.159,0.750,1.320
32.165,0.760,1.570
32.173,0.710,1.590
32.175,0.510,1.310
32.177,0.623,1.650
32.179,0.600,1.460
32.181,0.590,1.530
32.183,0.780,1.460
32.185,0.730,1.380
32.187,0.700,1.350
32.187,0.700,1.350
32.189,0.650,1.500
32.194,0.300,1.110
32.198,0.570,1.280
32.200,0.500,1.180
32.201,0.420,1.250
32.204,0.290,1.190
32.209,0.780,1.430
32.214,0.480,1.540
32.217,0.630,1.500
32.221,0.370,1.190
32.221,,1.190
32.227,0.820,1.420
32.229,0.600,1.380
32.231,0.840,1.540
32.234,0.830,1.340
32.241,0.790,1.440
32.244,0.800,1.420
32.248,0.748,1.640
32.255,0.850,1.890
32.263,0.856,1.740
32.267,0.721,1.590
32.267,0.721,1.593
32.274,0.890,1.470
32.276,0.800,1.360
32.281,0.960,1.730
32.285,0.763,1.380
32.287,0.765,1.630
32.289,0.846,1.620
32.290,0.620,1.570
32.292,0.680,1.730
32.295,0.663,1.560
32.298,0.740,1.720
32.298,0.740,1.720
32.300,0.871,1.570
32.304,0.655,1.310
32.306,0.768,1.210
32.308,0.586,1.420
32.314,0.580,1.260
32.318,0.430,1.840
32.320,0.542,1.440
32.325,0.870,1.600
32.333,0.922,1.590
32.333,0.922,1.590
32.337,0.887,1.610
32.343,0.884,1.430
32.350,0.816,1.570
32.355,0.800,1.630
32.358,0.710,1.880
32.359,0.738,1.700
32.363,0.960,1.730
32.370,0.987,1.650
32.372,0.909,1.600
32.377,1.065,1.700
32.377,1.065,1.700
32.384,0.941,1.640
32.391,0.980,1.620
32.396,0.850,1.890
32.399,0.846,1.460
32.403,0.650,1.630
32.405,0.784,1.720
32.408,0.871,1.670
32.410,0.858,1.820
32.410,0.764,1.800
32.413,1.020,1.760
32.417,0.980,1.630
32.417,0.980,1.630
32.422,0.920,1.670
32.424,0.827,1.480
32.426,0.969,1.460
32.427,0.833,1.630
32.428,0.856,1.600
32.429,0.840,1.710
32.431,0.800,1.710
32.432,0.810,1.520
32.433,0.949,1.640
32.436,0.967,1.610
32.441,0.939,1.647
32.441,0.939,1.650
32.443,0.777,1.520
32.444,0.893,1.450
32.446,0.975,1.690
32.450,0.900,1.570
32.451,0.849,1.740
32.451,0.689,1.650
32.454,0.917,1.900
32.457,0.909,1.520
32.459,0.967,1.560
32.462,0.888,1.630
32.462,0.888,1.628
32.464,0.914,1.620
32.465,0.738,1.610
32.466,0.901,1.690
32.467,0.851,1.650
32.468,0.861,1.700
32.469,0.836,1.720
32.470,0.914,1.760
32.471,0.929,1.660
32.478,0.765,1.440
32.478,0.765,
32.483,0.760,1.430
32.483,0.883,1.500
32.484,0.700,1.540
32.485,0.763,1.550
32.486,0.831,1.720
32.487,0.718,1.710
32.488,0.552,1.680
32.490,0.812,1.850
32.492,0.771,1.610
32.493,1.022,1.770
32.494,0.917,1.530
32.498,0.772,1.740
32.498,0.772,1.738
32.500,0.859,1.520
32.503,0.731,1.500
32.505,0.742,1.540
32.507,0.688,1.310
32.508,0.914,1.700
32.512,0.793,1.650
32.513,0.704,1.370
32.517,0.918,1.740
32.520,0.946,1.780
32.524,0.930,1.610
32.526,0.745,1.590
32.526,0.745,1.585
32.532,0.996,1.870
32.538,0.880,1.740
32.540,0.834,1.720
32.542,0.797,1.730
32.544,0.862,1.740
32.546,0.941,1.720
32.548,0.916,1.740
32.552,0.809,1.460
32.557,0.690,1.430
32.559,0.739,1.640
32.559,0.739,1.643
32.560,0.776,1.610
32.562,0.586,1.480
32.564,0.821,1.480
32.566,0.774,1.660
32.568,0.801,1.610
32.572,0.714,1.560
32.575,0.623,1.590
32.577,0.709,1.650
32.581,0.833,1.530
32.588,0.788,1.590
32.588,0.788,1.589
32.593,0.598,1.300
32.599,0.716,1.530
32.604,0.770,1.720
32.605,0.958,1.690
32.607,0.880,1.630
32.611,0.808,1.630
32.617,0.879,1.550
32.621,1.097,1.740
32.622,0.996,1.580
32.625,1.135,1.688
32.625,1.135,1.690
32.630,1.118,1.660
32.631,1.162,1.580
32.633,0.967,1.680
32.635,0.886,1.600
32.636,0.976,1.830
32.638,1.033,1.870
32.640,1.013,1.850
32.642,0.993,1.570
32.646,0.803,1.700
32.651,1.057,1.793
32.651,1.057,1.790
32.658,1.152,1.780
32.664,0.978,1.540
32.671,0.811,1.550
32.678,1.003,1.780
32.683,0.930,1.500
32.691,0.898,1.690
32.695,0.838,1.790
32.700,0.889,1.650
32.708,0.739,1.340
32.713,0.989,1.544
32.713,0.989,1.540
32.715,0.750,1.370
32.726,0.971,1.740
32.731,0.936,1.887
32.731,0.936,1.890
32.734,0.988,1.880
32.741,1.026,1.910
32.749,1.091,1.800
32.754,1.072,1.580
32.756,0.938,1.688
32.756,0.938,1.690
32.758,0.805,1.770
32.760,0.931,1.600
32.762,0.952,1.960
32.764,0.957,1.740
32.766,0.962,1.668
32.766,0.962,1.670
32.773,1.324,1.770
32.780,1.372,1.760
32.786,1.060,1.730
32.794,1.045,1.700
32.798,0.842,1.635
32.798,0.842,1.640
32.801,1.065,1.730
32.807,1.141,1.890
32.824,0.863,1.830
32.828,1.123,1.731
32.828,1.123,1.730
32.830,1.176,1.660
32.835,0.910,1.540
32.841,1.038,1.540
32.844,1.100,1.650
32.844,1.100,1.650
32.846,1.060,1.790
32.849,1.141,1.860
32.855,1.118,1.570
32.861,1.164,1.630
32.871,0.817,1.587
32.871,0.817,1.587
32.871,0.817,1.590
32.871,0.900,1.540
32.876,1.080,1.420
32.878,0.880,1.690
32.880,0.940,1.640
32.880,0.760,1.580
32.882,0.896,1.650
32.882,1.000,1.890
32.885,0.950,1.870
32.885,0.950,1.870
32.890,1.090,1.860
32.894,0.960,1.870
32.900,1.170,1.710
32.908,1.120,1.710
32.911,0.900,1.780
32.911,0.900,1.780
32.913,1.210,1.680
32.915,1.100,1.590
32.916,1.090,1.620
32.916,1.117,1.640
32.924,0.980,1.660
32.924,0.980,1.660
32.931,1.000,1.680
32.935,0.840,1.740
32.939,,1.640
32.941,1.000,1.680
32.942,0.980,1.560
32.942,0.980,1.560
32.947,0.750,1.450
32.952,0.890,1.400
32.964,0.900,1.440
32.972,1.030,1.570
32.975,1.000,1.410
32.975,1.000,1.410
32.979,0.900,1.630
32.983,1.010,1.560
32.990,0.960,1.490
33.000,1.060,1.510
33.007,1.190,1.840
33.015,1.020,1.660
33.020,1.050,1.780
33.025,0.980,1.600
33.027,1.020,1.680
33.029,1.030,1.550
33.029,1.030,1.550
33.031,1.010,1.580
33.035,1.010,1.440
33.043,1.070,1.510
33.047,0.980,1.690
33.053,1.010,1.640
33.053,1.010,1.640
33.061,0.870,1.530
33.070,1.000,1.520
33.078,0.840,1.400
33.087,1.020,1.430
33.093,1.030,1.480
33.093,1.030,1.480
33.098,0.910,1.510
33.103,0.930,1.550
33.112,0.960,1.650
33.118,0.800,1.570
33.126,1.120,1.640
33.136,1.080,1.810
33.136,1.080,
33.145,1.090,1.680
33.154,1.090,1.540
33.163,1.140,1.680
33.172,1.130,1.550
33.181,1.160,1.770
33.190,1.170,1.600
33.190,1.170,1.600
33.199,0.970,1.760
33.208,1.220,1.830
33.215,0.970,1.750
33.219,1.120,1.730
33.219,1.080,1.880
33.226,1.230,1.540
33.226,1.230,1.540
33.228,1.170,1.690
33.230,1.060,1.570
33.232,0.980,1.540
33.239,1.290,1.790
33.246,1.090,1.740
33.246,1.090,1.740
33.253,1.260,1.790
33.260,1.280,1.630
33.265,1.260,1.750
33.273,1.230,1.580
33.288,1.450,1.730
33.288,1.450,1.730
33.306,1.310,1.750
33.325,1.150,1.840
33.345,1.090,1.770
33.357,0.960,1.860
33.368,1.350,1.940
33.368,1.350,1.940
33.371,1.470,1.830
33.374,1.460,1.890
33.378,1.440,1.760
33.381,1.320,1.690
33.381,1.320,1.690
33.392,1.240,1.620
33.399,1.450,1.870
33.402,1.320,1.890
33.405,1.310,1.770
33.409,1.310,1.860
33.409,1.310,1.860
33.413,1.237,1.770
33.418,1.360,1.780
33.421,1.370,1.620
33.425,1.280,1.650
33.432,1.180,1.670
33.439,1.130,1.840
33.439,,1.840
33.441,1.440,1.850
33.443,1.520,1.810
33.447,1.430,1.690
33.449,1.430,1.660
33.449,1.430,1.660
33.451,1.320,1.890
33.453,1.200,1.810
33.454,1.409,1.870
33.455,1.460,1.820
33.456,1.408,1.930
33.456,1.408,1.931
33.457,1.370,1.880
33.458,1.387,1.770
33.460,1.250,1.710
33.460,1.250,1.710
33.461,1.271,1.800
33.463,1.320,1.610
33.463,1.461,1.780
33.465,1.423,1.900
33.467,1.491,1.830
33.467,1.491,1.833
33.469,1.372,1.760
33.472,1.214,1.520
33.480,1.312,1.650
33.485,1.325,1.870
33.488,1.343,1.660
33.488,1.343,1.665
33.491,1.353,1.760
33.493,1.509,1.930
33.495,1.426,1.760
33.500,1.273,1.720
33.509,1.346,1.700
33.509,1.346,1.701
33.511,1.356,1.800
33.513,1.360,1.640
33.515,1.480,1.550
33.517,1.417,1.670
33.519,1.293,1.600
33.527,1.272,1.850
33.527,1.272,1.853
33.536,1.290,1.890
33.546,1.242,1.750
33.554,1.408,1.720
33.555,1.437,1.740
33.557,1.510,1.780
33.557,1.437,1.736
33.558,1.363,1.770
33.560,1.473,2.010
33.561,1.390,1.810
33.563,1.497,2.040
33.565,1.391,1.830
33.565,1.497,2.036
33.567,1.459,1.760
33.568,1.496,2.050
33.572,1.288,1.960
33.578,1.533,1.900
33.581,1.413,1.880
33.581,1.533,1.899
33.587,1.387,1.710
33.591,1.512,1.820
33.593,1.560,1.850
33.595,1.560,1.980
33.596,1.629,1.950
33.596,1.560,1.982
33.598,1.481,2.040
33.599,1.572,1.910
33.601,1.668,1.920
33.603,1.564,2.140
33.604,1.662,2.020
33.604,1.564,
33.606,1.649,1.850
33.607,1.553,2.090
33.609,1.566,1.900
33.611,1.503,1.870
33.612,1.623,1.740
33.612,1.503,1.871
33.614,1.426,1.830
33.616,1.437,2.060
33.618,1.666,2.010
33.620,1.459,1.830
33.622,1.675,1.880
33.622,1.675,1.884
33.623,1.519,1.910
33.625,1.541,1.860
33.627,1.624,1.950
33.631,1.402,1.730
33.631,1.402,
33.632,1.530,1.890
33.634,1.553,1.770
33.636,1.523,1.940
33.638,1.477,2.030
33.640,1.488,1.880
33.640,1.488,1.877
33.642,1.726,2.050
33.644,1.765,2.030
33.645,1.548,1.810
33.647,1.514,1.890
33.649,1.636,1.950
33.649,1.636,1.945
33.651,1.433,2.000
33.653,1.280,1.980
33.655,1.375,1.860
33.656,1.472,1.830
33.658,1.560,1.800
33.660,1.352,1.940
33.664,1.317,1.970
33.668,1.170,1.800
33.673,1.251,1.900
33.673,1.251,1.899
33.676,1.029,1.790
33.680,1.062,1.480
33.682,1.062,1.460
33.684,1.050,1.630
33.684,1.050,1.626
33.686,1.246,1.560
33.688,1.257,1.410
33.690,1.189,1.390
33.692,1.142,1.440
33.695,1.329,1.450
33.695,1.329,1.445
33.697,1.074,1.360
33.699,1.310,1.390
33.702,1.075,1.180
33.703,0.962,1.040
33.703,1.076,1.184
33.706,0.937,1.200
33.710,1.154,1.190
33.710,1.154,1.185
33.714,1.110,1.310
33.718,1.288,1.340
33.722,1.297,1.260
33.725,1.176,1.100
33.729,1.279,1.220
33.733,1.087,1.150
33.733,1.087,1.153
33.737,1.209,1.230
33.741,1.141,1.210
33.745,0.879,0.980
33.748,0.935,1.130
33.752,0.976,1.010
33.752,0.976,1.011
33.756,0.832,1.110
33.760,1.027,1.370
33.767,1.091,1.230
33.769,0.844,1.189
33.769,0.844,1.190
33.773,1.018,1.110
33.775,0.954,1.280
33.780,1.231,1.490
33.780,0.900,1.170
33.780,1.231,1.492
33.786,1.175,1.220
33.787,1.369,1.480
33.791,1.176,1.210
33.794,1.235,1.310
33.800,0.927,1.200
33.800,0.927,1.200
33.807,1.069,1.440
33.811,1.069,1.442
33.811,0.718,1.220
33.814,0.957,1.100
33.821,1.003,1.070
33.827,1.066,1.300
33.833,0.984,1.249
33.833,0.984,1.250
33.841,1.025,1.210
33.843,0.857,1.200
33.846,0.969,1.380
33.852,1.205,1.250
33.858,1.025,1.020
33.866,1.134,1.380
33.866,1.134,1.375
33.874,1.032,1.200
33.884,1.238,1.110
33.884,1.238,1.108
33.895,0.973,1.220
33.905,1.048,1.130
33.915,1.009,1.040
33.928,0.993,0.800
33.946,0.671,0.900
34.174,0.357,0.299
34.222,0.953,0.761
34.250,0.873,0.890
34.295,0.442,0.136
34.316,0.575,0.840
34.324,0.724,0.928
34.398,0.760,0.763
34.429,,0.848
34.480,0.716,
34.509,0.606,0.850
34.531,0.664,0.693
34.572,,0.779
34.608,0.726,0.909
34.749,0.792,1.040
34.765,0.768,0.742
34.784,0.758,0.910
34.967,,0.863
34.985,0.742,0.940
35.112,0.753,0.983
35.177,0.786,0.930
35.296,0.760,1.040
35.296,0.710,0.860
35.324,0.820,0.940
35.324,0.710,0.830
35.343,0.539,0.970
35.375,0.630,0.880
35.411,0.830,0.830
35.454,1.030,0.910
35.863,1.070,0.950
36.051,,0.690
36.138,1.060,0.912
36.138,1.040,0.790
36.225,,0.870
36.225,1.130,0.940
36.340,1.060,0.960
36.399,0.920,0.970
36.486,0.580,
36.692,0.630,0.950
36.813,0.790,0.980
37.035,0.642,1.013
37.091,0.770,1.120
37.277,,0.930
37.485,0.953,1.190
37.558,0.500,0.890
37.630,0.470,0.940
37.738,0.680,0.920
37.873,0.786,
37.971,0.580,0.860
38.092,0.730,0.940
38.092,0.820,0.890
38.212,0.867,0.714
38.329,0.712,0.758
38.329,0.650,0.670
38.337,0.720,0.760
38.437,0.539,0.645
38.445,,1.030
38.460,0.600,0.920
38.513,0.760,1.190
38.576,0.450,0.730
38.636,0.612,0.781
38.689,0.454,0.845
38.736,0.590,0.680
38.790,0.810,0.820
38.791,0.850,0.940
38.860,0.530,0.620
39.010,0.590,0.690
39.107,0.610,0.700
39.109,0.650,0.560
39.138,0.680,0.790
39.242,0.730,0.550
39.280,0.750,0.530
39.285,0.819,0.567
39.315,0.700,0.620
39.368,0.855,0.465
39.425,0.960,0.420
39.597,0.720,0.520
39.659,0.560,0.520
39.726,1.150,0.690
39.782,0.790,0.390
39.854,1.220,0.190
40.279,0.980,0.180
40.324,0.744,0.280
40.366,0.744,0.042
40.403,0.720,0.280
40.432,,0.120
40.525,0.770,0.610
40.589,0.750,0.710
40.675,0.980,
40.714,0.564,0.668
40.718,0.517,0.673
40.757,0.330,0.760
40.770,0.380,
40.792,0.480,0.680
40.813,0.500,0.890
40.813,0.380,
40.813,0.450,0.790
40.833,0.422,0.849
40.833,0.422,0.849
40.833,0.422,0.849
40.833,0.422,0.849
40.833,0.422,0.849
40.854,0.370,0.660
40.855,0.370,0.660
40.886,0.288,0.259
40.887,0.250,0.460
40.912,0.210,0.450
40.944,0.336,0.496
40.944,0.370,
40.993,0.320,0.430
40.993,0.320,0.430
41.035,0.320,0.510
41.035,0.380,0.610
41.065,0.492,0.587
41.085,0.390,0.430
41.106,0.430,0.530
41.125,0.400,0.470
41.146,0.610,0.640
41.146,0.580,0.660
41.168,,0.630
41.168,0.630,0.730
41.187,0.590,0.360
41.206,0.770,0.510
41.207,0.770,0.500
41.226,0.650,0.620
41.262,0.490,0.310
41.281,0.630,0.520
41.283,0.815,0.728
41.304,0.452,0.552
41.322,0.560,0.450
41.323,0.560,0.450
41.341,0.660,0.570
41.344,0.640,0.510
41.363,0.570,0.400
41.364,0.660,0.410
41.389,0.490,0.380
41.419,0.520,0.630
41.496,0.485,0.916
41.566,0.584,0.025
42.157,0.090,0.070
42.165,0.050,-0.110
42.286,0.620,0.070
42.412,0.590,0.260
42.427,0.726,0.211
42.483,0.623,0.151
42.488,0.802,0.340
42.564,0.830,0.400
42.654,0.690,0.430
42.654,0.815,0.427
